,genus_A,genus_B,rho,p
2057,Candidatus_Saccharimonas,Longicatena,-0.0218908621279443,0.04
2058,Candidatus_Saccharimonas,Mesomycoplasma,0.0223337207404021,0.05
2059,Candidatus_Saccharimonas,Novosphingobium,-0.0225699461963272,0.04
2060,Candidatus_Saccharimonas,Nubsella,0.0297098653265939,0.01
2061,Candidatus_Saccharimonas,Paramuribaculum,-0.0350835748318534,0.01
2062,Candidatus_Saccharimonas,Porphyromonas,0.0277375371417971,0.03
2063,Candidatus_Saccharimonas,Roseburia,-0.020648732835153,0.05
2064,Candidatus_Saccharimonas,Ruminococcus_gnavus_group,-0.0239818515330856,0.03
2065,Caproiciproducens,Catenibacterium,0.021719468839462,0.04
2066,Caproiciproducens,Cellulosilyticum,-0.0430034931162981,0.0
2067,Caproiciproducens,Christensenellaceae_R-7_group,0.02354446844438,0.03
2068,Caproiciproducens,Clostridium_IV,-0.02271212165321,0.04
2069,Caproiciproducens,Cutibacterium,-0.0255026282772239,0.03
2070,Caproiciproducens,Desemzia,-0.0332079237723986,0.0
2071,Caproiciproducens,Duganella,-0.0314232169375442,0.01
2072,Caproiciproducens,Eubacterium_ruminantium_group,-0.0282997032088222,0.0
2073,Caproiciproducens,Eubacterium_ventriosum_group,-0.016296663571654,0.03
2074,Caproiciproducens,Ezakiella,-0.0264910302849551,0.0
2075,Caproiciproducens,Faecalitalea,-0.0299512086386194,0.02
2076,Caproiciproducens,Family_XIII_AD3011_group,-0.0258293718544947,0.04
2077,Caproiciproducens,Helicobacter,0.0418809737800596,0.02
2078,Caproiciproducens,Incertae_Sedis,0.0174403261245358,0.05
2079,Caproiciproducens,Kocuria,-0.0272554114569082,0.01
2080,Caproiciproducens,Lachnospiracea_incertae_sedis,0.0276089668112948,0.01
2081,Caproiciproducens,Lachnospiraceae_UCG-010,-0.0306328145157978,0.01
2082,Caproiciproducens,Lacrimispora,0.0284610456803857,0.01
2083,Caproiciproducens,Mitsuokella,-0.0200687826750047,0.03
2084,Caproiciproducens,Mordavella,-0.03612489438272,0.0
2085,Caproiciproducens,Parasutterella,0.0255422278578305,0.03
2086,Caproiciproducens,Prevotellamassilia,0.0196112662504363,0.03
2087,Caproiciproducens,Ruminococcus_gauvreauii_group,-0.0181513094245726,0.05
2088,Caproiciproducens,Schaedlerella,-0.0233671764607324,0.05
2089,Caproiciproducens,Subdoligranulum,-0.0213652277654377,0.04
2090,Catenibacterium,Christensenellaceae_R-7_group,0.0365778273621817,0.0
2091,Catenibacterium,Clostridium_XlVa,-0.0234731343836378,0.03
2092,Catenibacterium,Coprobacillus,0.0219225695675837,0.02
2093,Catenibacterium,Desulfotomaculum,0.0263357646270017,0.03
2094,Catenibacterium,Dysosmobacter,0.0246149575163312,0.03
2095,Catenibacterium,Eubacterium_coprostanoligenes_group,0.0289864414349214,0.01
2096,Catenibacterium,Eubacterium_xylanophilum_group,-0.0216207012677927,0.04
2097,Catenibacterium,Faecalibacterium,-0.0318321281614245,0.02
2098,Catenibacterium,Fusicatenibacter,-0.0213247203598029,0.05
2099,Catenibacterium,Gemmiger,-0.0233054137070156,0.05
2100,Catenibacterium,Holdemanella,0.0545664483264471,0.0
2101,Catenibacterium,Intestinibacter,0.0187362043798646,0.05
2102,Catenibacterium,Lachnospira,-0.0216540428766499,0.04
2103,Catenibacterium,Lysinibacillus,0.0235524338486623,0.05
2104,Catenibacterium,Marvinbryantia,0.0265349947835622,0.03
2105,Catenibacterium,Mitsuokella,0.025982873888675,0.01
2106,Catenibacterium,Murdochiella,0.0226426191685932,0.04
2107,Catenibacterium,Oribacterium,-0.0167697276184933,0.05
2108,Catenibacterium,Oscillibacter,-0.0306794215995638,0.02
2109,Catenibacterium,Oxobacter,0.0222797128641404,0.04
2110,Catenibacterium,Parabacteroides,-0.0252503821571348,0.01
2111,Catenibacterium,Peptostreptococcus,0.020135668661823,0.04
2112,Catenibacterium,Phocaeicola,-0.0606647045434757,0.0
2113,Catenibacterium,Prevotella,0.0404408115454056,0.0
2114,Catenibacterium,Roseburia,-0.0522130462895243,0.0
2115,Catenibacterium,Ruminococcus_torques_group,0.0243302988104911,0.04
2116,Catenibacterium,Ruthenibacterium,0.0304866409756458,0.01
2117,Catenibacterium,Streptobacillus,-0.0233660181937087,0.02
2118,Catenibacterium,Subdoligranulum,0.0398179875421789,0.0
2119,Catenibacterium,Treponema,-0.0210515373716809,0.05
2120,Catenibacterium,UCG-002,0.045859611037596,0.0
2121,Catenibacterium,UCG-003,-0.0237033987239689,0.03
2122,Catenibacterium,UCG-005,0.0298601617466405,0.02
2123,Catenisphaera,Clostridium_sensu_stricto,-0.0200680612182548,0.05
2124,Catenisphaera,Coprobacillus,0.0334589081576259,0.01
2125,Catenisphaera,Delftia,-0.0220835513118516,0.05
2126,Catenisphaera,Eubacterium_hallii_group,-0.024876561595835,0.04
2127,Catenisphaera,Faecalibacterium,-0.0215104356837996,0.02
2128,Catenisphaera,Herbaspirillum,0.0175844993802762,0.04
2129,Catenisphaera,Holdemanella,-0.020211981785879,0.03
2130,Catenisphaera,Leuconostoc,0.0237314650311126,0.04
2131,Catenisphaera,Megasphaera,-0.0228977081972878,0.03
2132,Catenisphaera,Muribaculaceae,-0.0312935106843954,0.02
2133,Catenisphaera,NK4A214_group,-0.0284959579363353,0.01
2134,Catenisphaera,Phascolarctobacterium,-0.0222630968452618,0.03
2135,Catenisphaera,Prevotellaceae_UCG-001,0.0255299589253716,0.01
2136,Catenisphaera,Pseudescherichia,-0.0305428489564359,0.0
2137,Catenisphaera,Romboutsia,-0.0194556242657468,0.05
2138,Catenisphaera,Streptomyces,0.028324405827664,0.01
2139,Catenisphaera,Xanthomonas,0.0287872949832498,0.05
2140,Cellulosibacter,Clostridia_vadinBB60_group,0.0217138379265472,0.03
2141,Cellulosibacter,Clostridium_XlVb,0.0182135260220814,0.05
2142,Cellulosibacter,Coprobacter,0.0267372407841244,0.01
2143,Cellulosibacter,Corynebacterium,0.0335198937342744,0.0
2144,Cellulosibacter,Delftia,-0.0271191010459038,0.02
2145,Cellulosibacter,Dialister,-0.0207872783931615,0.05
2146,Cellulosibacter,Duncaniella,0.0232307172625502,0.05
2147,Cellulosibacter,Glutamicibacter,-0.0338296948665038,0.03
2148,Cellulosibacter,Hespellia,-0.0209248756470363,0.03
2149,Cellulosibacter,Kineothrix,0.0276811244150834,0.04
2150,Cellulosibacter,Lachnobacterium,-0.0241594918954139,0.0
2151,Cellulosibacter,Lachnospiraceae_ND3007_group,0.0229196177361959,0.02
2152,Cellulosibacter,Megamonas,0.027049474760309,0.02
2153,Cellulosibacter,NK4A214_group,-0.0188208094181,0.04
2154,Cellulosibacter,Roseomonas,0.0232620930451985,0.04
2155,Cellulosibacter,Tyzzerella,-0.0300347280043782,0.01
2156,Cellulosibacter,UCG-003,0.029343982944238,0.02
2157,Cellulosibacter,UCG-009,-0.0276940358717181,0.02
2158,Cellulosilyticum,Clostridia_vadinBB60_group,0.0255509370022831,0.04
2159,Cellulosilyticum,Coprobacillus,0.0273370963942175,0.02
2160,Cellulosilyticum,Cutibacterium,-0.0193552780634048,0.04
2161,Cellulosilyticum,Desemzia,0.0215957984702507,0.05
2162,Cellulosilyticum,Dialister,0.0220394723051598,0.05
2163,Cellulosilyticum,Eubacterium_brachy_group,-0.0211630946692056,0.03
2164,Cellulosilyticum,Ezakiella,0.0306237682391011,0.02
2165,Cellulosilyticum,Faecalimonas,0.0183555598694145,0.05
2166,Cellulosilyticum,Lachnospiraceae_UCG-006,-0.0186946140176148,0.05
2167,Cellulosilyticum,Paramuribaculum,-0.0220609701063659,0.05
2168,Cellulosilyticum,Parasutterella,-0.0205461320778294,0.02
2169,Cellulosilyticum,UCG-003,0.0398630581935978,0.0
2170,Chloroplast,Clostridium_sensu_stricto,-0.0309663390508475,0.01
2171,Chloroplast,Cutibacterium,-0.0199259906933707,0.03
2172,Chloroplast,Duncaniella,0.0242439852434065,0.02
2173,Chloroplast,Elusimicrobium,0.0214514226995371,0.05
2174,Chloroplast,Family_XIII_AD3011_group,-0.0237390520478192,0.02
2175,Chloroplast,Lachnospira,-0.0245727558263252,0.04
2176,Chloroplast,Roseburia,-0.0310490834375605,0.01
2177,Chloroplast,Ruminococcaceae,0.0267641775656843,0.0
2178,Chloroplast,Terrisporobacter,-0.0254518761002404,0.04
2179,Chloroplast,UCG-005,-0.0197309672976264,0.05
2180,Christensenellaceae_R-7_group,Clostridia_UCG-014,0.0650999641911408,0.0
2181,Christensenellaceae_R-7_group,Clostridium_sensu_stricto,-0.0338741401938757,0.02
2182,Christensenellaceae_R-7_group,Coprococcus,0.0577047014411761,0.0
2183,Christensenellaceae_R-7_group,Desulfovibrio,0.0227877062319467,0.04
2184,Christensenellaceae_R-7_group,Enterobacter,-0.024770637238105,0.01
2185,Christensenellaceae_R-7_group,Enterocloster,-0.0380467895601248,0.0
2186,Christensenellaceae_R-7_group,Erysipelotrichaceae_UCG-003,0.0279155877688032,0.0
2187,Christensenellaceae_R-7_group,Eubacterium_coprostanoligenes_group,0.1131736230652512,0.0
2188,Christensenellaceae_R-7_group,Eubacterium_eligens_group,0.0273723804263094,0.05
2189,Christensenellaceae_R-7_group,Eubacterium_hallii_group,0.0155795176945089,0.04
2190,Christensenellaceae_R-7_group,Eubacterium_ruminantium_group,0.0400437986989022,0.01
2191,Christensenellaceae_R-7_group,Eubacterium_siraeum_group,0.0373579452385603,0.0
2192,Christensenellaceae_R-7_group,Faecalimonas,0.0201410839947802,0.04
2193,Christensenellaceae_R-7_group,Fenollaria,-0.0356650123712566,0.01
2194,Christensenellaceae_R-7_group,Finegoldia,-0.0591597899844959,0.0
2195,Christensenellaceae_R-7_group,Haemophilus,-0.0280797735939005,0.03
2196,Christensenellaceae_R-7_group,Intestinimonas,-0.0230363683911935,0.04
2197,Christensenellaceae_R-7_group,Lachnoclostridium,-0.0238156504882902,0.02
2198,Christensenellaceae_R-7_group,Lachnospira,-0.0209640396046896,0.04
2199,Christensenellaceae_R-7_group,Lachnospiracea_incertae_sedis,-0.0269148031128454,0.02
2200,Christensenellaceae_R-7_group,Lachnospiraceae_NK4A136_group,0.0663073254495357,0.0
2201,Christensenellaceae_R-7_group,Lacrimispora,-0.0286297892149965,0.02
2202,Christensenellaceae_R-7_group,Megamonas,-0.0272577771094362,0.02
2203,Christensenellaceae_R-7_group,Metaprevotella,-0.0204232683820348,0.02
2204,Christensenellaceae_R-7_group,Monoglobus,0.0214269491968704,0.01
2205,Christensenellaceae_R-7_group,Muribaculaceae,0.0748431516624362,0.0
2206,Christensenellaceae_R-7_group,Neglecta,-0.0275284117909665,0.01
2207,Christensenellaceae_R-7_group,NK4A214_group,0.0595848523155798,0.0
2208,Christensenellaceae_R-7_group,Parasutterella,-0.0443209910498058,0.0
2209,Christensenellaceae_R-7_group,Peptoniphilus,-0.0327952983847771,0.0
2210,Christensenellaceae_R-7_group,Phocaeicola,-0.092542245527873,0.0
2211,Christensenellaceae_R-7_group,Porphyromonas,-0.0446238185167657,0.0
2212,Christensenellaceae_R-7_group,Prevotella,-0.042898373166444,0.0
2213,Christensenellaceae_R-7_group,Roseburia,-0.0410883927752206,0.0
2214,Christensenellaceae_R-7_group,Ruminococcus,0.0697920288942982,0.0
2215,Christensenellaceae_R-7_group,Ruminococcus_gnavus_group,-0.0349148921719643,0.01
2216,Christensenellaceae_R-7_group,Ruminococcus_torques_group,0.0312578255924959,0.01
2217,Christensenellaceae_R-7_group,Subdoligranulum,0.0971910432946407,0.0
2218,Christensenellaceae_R-7_group,Tyzzerella,-0.0323594602474818,0.0
2219,Christensenellaceae_R-7_group,UBA1819,-0.0251650178640347,0.02
2220,Christensenellaceae_R-7_group,UCG-002,0.1474707629686759,0.0
2221,Christensenellaceae_R-7_group,UCG-005,0.0811771747569352,0.0
2222,Christensenellaceae_R-7_group,Unclassified,0.0555597336480768,0.0
2223,Chryseobacterium,Cronobacter,0.0214765913019688,0.03
2224,Chryseobacterium,Delftia,0.0253167715256312,0.05
2225,Chryseobacterium,Desemzia,0.0203041249097233,0.05
2226,Chryseobacterium,Desulfovibrio,-0.0232348602873108,0.05
2227,Chryseobacterium,Faecalibacterium,-0.0218250644266585,0.05
2228,Chryseobacterium,Lachnospiraceae_NK4A136_group,-0.0206031224689791,0.03
2229,Chryseobacterium,Lachnospiraceae_UCG-004,-0.0241248162806707,0.04
2230,Chryseobacterium,Marvinbryantia,0.0237123828100235,0.03
2231,Chryseobacterium,Microbacterium,-0.0207902058679026,0.04
2232,Chryseobacterium,Mobiluncus,-0.0220811581422566,0.04
2233,Chryseobacterium,Mordavella,0.025657464016694,0.05
2234,Chryseobacterium,Odoribacter,-0.0230638346928474,0.01
2235,Chryseobacterium,Prevotellaceae_NK3B31_group,-0.021640323517218,0.04
2236,Chryseobacterium,Pseudomonas,0.0252770313093889,0.02
2237,Chryseobacterium,Rhodanobacter,0.0259309824606807,0.02
2238,Chryseobacterium,Roseburia,-0.0232872472561382,0.01
2239,Chryseobacterium,Staphylococcus,0.0224057391384553,0.04
2240,Chryseobacterium,Treponema,0.0185828315683122,0.04
2241,Chryseobacterium,UCG-002,-0.0231216928721621,0.02
2242,Citrobacter,Coriobacteriaceae_UCG-003,0.0260287471190991,0.0
2243,Citrobacter,Duganella,0.024491388298167,0.02
2244,Citrobacter,Enterococcus,0.0219070517814496,0.03
2245,Citrobacter,Erysipelotrichaceae_UCG-003,-0.023897708037629,0.02
2246,Citrobacter,Eubacterium_ruminantium_group,-0.0313556278706248,0.0
2247,Citrobacter,Faecalibacterium,-0.0266341046494943,0.05
2248,Citrobacter,Fusobacterium,-0.0240884422868928,0.04
2249,Citrobacter,Lachnotalea,-0.0282458448119814,0.02
2250,Citrobacter,Mesorhizobium,0.0297844915332287,0.01
2251,Citrobacter,Methylobacterium,-0.0243249318736239,0.02
2252,Citrobacter,Nesterenkonia,0.028972624867213,0.0
2253,Citrobacter,Nubsella,0.0301333648334471,0.01
2254,Citrobacter,Peptoclostridium,-0.0299956487380465,0.01
2255,Citrobacter,Rikenellaceae_RC9_gut_group,0.0301882362227131,0.02
2256,Citrobacter,Roseburia,0.0326498067589877,0.0
2257,Citrobacter,Ruminococcus_torques_group,-0.0233252646375922,0.05
2258,Citrobacter,Senegalimassilia,0.03913193514469,0.0
2259,Citrobacter,Treponema,-0.0369056425357797,0.0
2260,Citrobacter,Turicibacter,-0.037804862208056,0.01
2261,Citrobacter,Xanthomonas,0.017943979399417,0.03
2262,Clostridia_UCG-014,Coprococcus,0.0452403400896458,0.0
2263,Clostridia_UCG-014,Cronobacter,-0.0379998520957772,0.0
2264,Clostridia_UCG-014,Desulfotomaculum,-0.0295439998190119,0.01
2265,Clostridia_UCG-014,Dorea,0.0336019712157979,0.0
2266,Clostridia_UCG-014,Enterocloster,-0.020164707506332,0.03
2267,Clostridia_UCG-014,Enterococcus,-0.02333463501253,0.02
2268,Clostridia_UCG-014,Ercella,-0.0232633425722234,0.04
2269,Clostridia_UCG-014,Escherichia-Shigella,-0.0272077431956084,0.01
2270,Clostridia_UCG-014,Eubacterium,-0.026490489973066,0.03
2271,Clostridia_UCG-014,Eubacterium_coprostanoligenes_group,0.1085266037196727,0.0
2272,Clostridia_UCG-014,Eubacterium_hallii_group,0.0458678225342388,0.0
2273,Clostridia_UCG-014,Eubacterium_ruminantium_group,0.0358604282232512,0.02
2274,Clostridia_UCG-014,Eubacterium_siraeum_group,0.0400185972715795,0.0
2275,Clostridia_UCG-014,Faecalibacterium,0.0317753773330796,0.0
2276,Clostridia_UCG-014,Finegoldia,-0.0255104414644214,0.01
2277,Clostridia_UCG-014,Fusobacterium,-0.0321557051972576,0.0
2278,Clostridia_UCG-014,Gastranaerophilales,0.0277721507206054,0.01
2279,Clostridia_UCG-014,Gemmiger,-0.0529571846758051,0.0
2280,Clostridia_UCG-014,Hespellia,-0.0199674308649665,0.04
2281,Clostridia_UCG-014,Holdemanella,0.0304343402768027,0.03
2282,Clostridia_UCG-014,Incertae_Sedis,0.0336735541088557,0.01
2283,Clostridia_UCG-014,Intestinibacter,-0.0278466531103655,0.02
2284,Clostridia_UCG-014,Lachnospira,-0.0210233537848093,0.05
2285,Clostridia_UCG-014,Lachnospiraceae_NK4A136_group,0.0726565179122124,0.0
2286,Clostridia_UCG-014,Lachnospiraceae_UCG-003,0.0384627250551089,0.02
2287,Clostridia_UCG-014,Lachnospiraceae_UCG-010,0.0258534987027791,0.04
2288,Clostridia_UCG-014,Lysinibacillus,-0.0244503394234639,0.04
2289,Clostridia_UCG-014,Marvinbryantia,0.0227128408818487,0.02
2290,Clostridia_UCG-014,Megamonas,-0.0371163578068131,0.01
2291,Clostridia_UCG-014,Mobiluncus,0.0333550671989887,0.01
2292,Clostridia_UCG-014,Muribaculaceae,0.0473542759419151,0.0
2293,Clostridia_UCG-014,Muribaculum,-0.0186278057249469,0.04
2294,Clostridia_UCG-014,Negativicoccus,0.0294897339863333,0.02
2295,Clostridia_UCG-014,Oscillibacter,-0.0233973109418203,0.04
2296,Clostridia_UCG-014,Parasutterella,-0.0481714978473786,0.0
2297,Clostridia_UCG-014,Peptoniphilus,-0.041751905923055,0.0
2298,Clostridia_UCG-014,Phocaeicola,-0.0889997082960815,0.0
2299,Clostridia_UCG-014,Porphyromonas,-0.0253656519549599,0.02
2300,Clostridia_UCG-014,Roseburia,-0.0410931373357921,0.0
2301,Clostridia_UCG-014,Rubellimicrobium,-0.0278284150865406,0.01
2302,Clostridia_UCG-014,Ruminococcus,0.0495412153663395,0.0
2303,Clostridia_UCG-014,Ruminococcus_gauvreauii_group,0.0352242044342357,0.0
2304,Clostridia_UCG-014,Ruminococcus_gnavus_group,-0.0234509382766942,0.01
2305,Clostridia_UCG-014,Ruminococcus_torques_group,0.0454171313282097,0.0
2306,Clostridia_UCG-014,Ruminococcus2,-0.0284284206440996,0.02
2307,Clostridia_UCG-014,Subdoligranulum,0.1124237445357174,0.0
2308,Clostridia_UCG-014,Succinivibrio,-0.0205741700197673,0.02
2309,Clostridia_UCG-014,Tissierella,0.0221086324053266,0.03
2310,Clostridia_UCG-014,UCG-002,0.0845153049764652,0.0
2311,Clostridia_UCG-014,UCG-005,0.0535902752862584,0.0
2312,Clostridia_UCG-014,Unclassified,0.0647879963648865,0.0
2313,Clostridia_vadinBB60_group,Cuneatibacter,-0.024975804974893,0.03
2314,Clostridia_vadinBB60_group,Duganella,-0.0356053700906987,0.0
2315,Clostridia_vadinBB60_group,Enterococcus,-0.0279621171570176,0.02
2316,Clostridia_vadinBB60_group,Eubacterium_ruminantium_group,0.0238761971027108,0.03
2317,Clostridia_vadinBB60_group,Eubacterium_ventriosum_group,-0.0247451135335173,0.01
2318,Clostridia_vadinBB60_group,Eubacterium_xylanophilum_group,-0.0283289705532459,0.0
2319,Clostridia_vadinBB60_group,Faecalimonas,0.0355801898546924,0.0
2320,Clostridia_vadinBB60_group,Faecalitalea,0.0255705286773655,0.04
2321,Clostridia_vadinBB60_group,Fournierella,0.0315962540957602,0.0
2322,Clostridia_vadinBB60_group,Gemmiger,-0.0229650362552876,0.04
2323,Clostridia_vadinBB60_group,Helicobacter,0.0275116721019705,0.01
2324,Clostridia_vadinBB60_group,Kosakonia,-0.0245573383787951,0.0
2325,Clostridia_vadinBB60_group,Lachnospiraceae_UCG-003,0.0205331541179867,0.05
2326,Clostridia_vadinBB60_group,Lawsonella,-0.02088655264428,0.04
2327,Clostridia_vadinBB60_group,Leuconostoc,-0.0406772229943449,0.0
2328,Clostridia_vadinBB60_group,Longicatena,0.0199607600144996,0.05
2329,Clostridia_vadinBB60_group,Marvinbryantia,-0.0363478534355932,0.0
2330,Clostridia_vadinBB60_group,Muribaculaceae,0.0229923381276796,0.04
2331,Clostridia_vadinBB60_group,NK4A214_group,-0.0242262935295681,0.04
2332,Clostridia_vadinBB60_group,Oribacterium,0.0272733161315859,0.01
2333,Clostridia_vadinBB60_group,Paenibacillus,-0.0223787236244659,0.03
2334,Clostridia_vadinBB60_group,Paraprevotella,-0.0226039643582318,0.05
2335,Clostridia_vadinBB60_group,Phascolarctobacterium,-0.0268122256433335,0.02
2336,Clostridia_vadinBB60_group,Phocaeicola,-0.0310965713257082,0.03
2337,Clostridia_vadinBB60_group,Prevotellamassilia,-0.0272982714363818,0.02
2338,Clostridia_vadinBB60_group,Rhodococcus,0.0258182241741378,0.04
2339,Clostridia_vadinBB60_group,Ruminococcus2,-0.0287085740396136,0.0
2340,Clostridia_vadinBB60_group,Streptobacillus,-0.0266649102730557,0.01
2341,Clostridia_vadinBB60_group,Tyzzerella,-0.0219740046076841,0.04
2342,Clostridia_vadinBB60_group,UCG-010,0.0246667918448184,0.03
2343,Clostridium_IV,Desulfotomaculum,0.0370654613753409,0.0
2344,Clostridium_IV,Dialister,0.0436019998589506,0.0
2345,Clostridium_IV,Ercella,-0.0194653513123619,0.05
2346,Clostridium_IV,Escherichia-Shigella,-0.0324222506654621,0.0
2347,Clostridium_IV,Faecalibacterium,0.0295648679487062,0.0
2348,Clostridium_IV,Gemmiger,0.0448724022595362,0.0
2349,Clostridium_IV,Incertae_Sedis,-0.0282857581652554,0.01
2350,Clostridium_IV,Lachnoclostridium,-0.0405212887824817,0.0
2351,Clostridium_IV,Lacrimispora,0.0245051486832883,0.02
2352,Clostridium_IV,Lactobacillus,-0.0249435113633214,0.05
2353,Clostridium_IV,Marvinbryantia,-0.0300664768162304,0.01
2354,Clostridium_IV,Mediterraneibacter,0.0260347619692705,0.05
2355,Clostridium_IV,Mitsuokella,0.0199639238243511,0.05
2356,Clostridium_IV,Novosphingobium,0.0241872327488047,0.03
2357,Clostridium_IV,Paenibacillus,0.0263144983080026,0.04
2358,Clostridium_IV,Parasutterella,-0.0276356873733767,0.02
2359,Clostridium_IV,Phocaeicola,0.0322984402739165,0.0
2360,Clostridium_IV,RF39,0.0239976657381804,0.03
2361,Clostridium_IV,Rhodanobacter,-0.0273653987818589,0.02
2362,Clostridium_IV,Ruminococcus,0.0403003462609112,0.0
2363,Clostridium_IV,Ruminococcus2,0.020546469468649,0.02
2364,Clostridium_IV,Unclassified,-0.063858168749761,0.0
2365,Clostridium_sensu_stricto,Clostridium_XlVa,0.0239943210415848,0.03
2366,Clostridium_sensu_stricto,Coprococcus,0.0402723324851213,0.0
2367,Clostridium_sensu_stricto,Cronobacter,0.0239123720679904,0.03
2368,Clostridium_sensu_stricto,Desulfovibrio,-0.0289156102474675,0.01
2369,Clostridium_sensu_stricto,Dialister,0.0265502969224831,0.02
2370,Clostridium_sensu_stricto,Enterocloster,0.0249596893698794,0.04
2371,Clostridium_sensu_stricto,Erysipelotrichaceae_UCG-003,-0.0284362583048097,0.01
2372,Clostridium_sensu_stricto,Eubacterium,0.073290327891158,0.0
2373,Clostridium_sensu_stricto,Eubacterium_coprostanoligenes_group,-0.0246687186264034,0.03
2374,Clostridium_sensu_stricto,Eubacterium_eligens_group,-0.0256404883552954,0.02
2375,Clostridium_sensu_stricto,Eubacterium_hallii_group,-0.0346880581435399,0.01
2376,Clostridium_sensu_stricto,Incertae_Sedis,-0.0222238307491187,0.04
